stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
포바이포,389140,2025-05-15,내일이면 벗겨진다네,leek****,주의 주의 벗겨지면 다들 알지?,"['내일 땜???', 'smal**** // 알바시키네... 개눈에 보이는거 개똥으로 보이는 거지', '갈놈은 정지먹고도 가 이런걸로 알바하면 얼마받냐 대체? 주의떼고 경고떼고 간다는거 가는꼴을 못봤는데']",185,4,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302595729&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,걍 종목을 믿어라 ㅇㅇ,azsx****,나처럼 ㅇㅇ,[],44,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302595636&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,개미들 팔어야 오른다,tae3****,팔어요. 안간다는데 어서. ㅎ,[],33,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302595554&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,아직도 이러고 미련남았냐 ㅋ,hsi0****,로보티스 와라 곧상친다 못믿음 보든가 ㅋ,[],46,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302595311&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,사팔하며 돈 모으나,pg******,위 매물대 뚫으려면 돈 필요하긴하지!!!,[],42,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302595209&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,쥬포 ㅇㅁㄷㅈ,ljw1****,걍 올리지마,[],48,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594997&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,주포가 주의경고 지우고 간답니다,tae3****,오늘은 빨강이에. 만족하세요,"['온코닉테라퓨틱스로 이동합니다', '투주 사라지면 대선끝난다 먼소리고', '쭉 올려서~ 정교하게 팔면서 내려 온다', '응 아니야', '종가매수', '음봉 매수대기', '종가는 파란불']",242,4,4,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594799&st=&sw=&page=243,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,주포가 주의경고 지우고 간답니다,tae3****,오늘은 빨강이에. 만족하세요,"['온코닉테라퓨틱스로 이동합니다', '투주 사라지면 대선끝난다 먼소리고', '쭉 올려서~ 정교하게 팔면서 내려 온다', '응 아니야', '종가매수', '음봉 매수대기', '종가는 파란불']",243,4,4,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594799&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,휴 다팔았다 스바,iter****,ㄱ44 개잡주,"['팔았으면 딴데가서 놀아라', '잘햇다']",111,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594777&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,오빠,psw2****,이제 진짜 좀 달리자 쫌! 내가 뭐해주면 달릴래? 빨.....[내용 더보기],[],102,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594666&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,가자,kimj****,?었다.,[],59,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594398&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,잘 하고 있다~ㅎㅎㅎ,ykyu****,"코스피 지수 봐라~ 상한가병에 걸려 투덜대지 말고,이정도면 잘 하고 있다~ ㅎㅎㅎ 일년내 상한가 칠것 같냐~ㅠㅠㅠ 우상햐이면 땡큐지~",['오케요'],109,3,3,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594323&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,상한가,kmk4****,한번가시죠 주포행님,[],73,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594132&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,오늘이 마지막 매도 기회다,whdc****,세력이 올릴꺼였으면 진작 올렸지 세력보다 먼저 팔아라 오늘이 마지막 기회다,[],66,2,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302594022&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,형들 지금 들어가도 되요?,minj****,ㅇㅇ,"['미안 형 25300원에 들어왔어..', '5/12 사태 안봤냐?']",261,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593843&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,C8,dmsg****,언제가노 ㅜ돌겟네 ㅠ,"['28,000원에 안팔고 뭐했노']",89,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593783&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,2만4천에,simd****,도전함해봐야징,[],70,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593472&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,"[삭제된 게시물의 답글]10년 상투, 개미 꼬시고 패대기",kkw9****,정말 좋은 회원의 조언은 반드시 들어야 한다,[],31,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593245&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,끝이야,whdc****,세력 물량 받이하지말고 먼저 팔어 그돈으로 가족하고 외식이나해 지금 자리에서 몇퍼나 먹겠다고 버티냐,[],42,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593082&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,huni 얘가깝치면 어김없이떨어지네,ehdr****,"진짜 주식하지마라,,,, 넌 진짜 재능없음 하는말마따나 반대로가는데 주식은 무슨 주식이고",[],41,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593070&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,오빠,psw2****,이제 진짜 달려!!,['쌀것같아 조용해 봐!'],47,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593032&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,C8 잡 종목!,soju****,여기서 손해보고 유진가서 겨우 만회했다! 거지같은 종목 이제 관심 삭재,[],33,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302593014&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,야들아 25에 또 대 놨잖아..,jomb****,혹시 아직도 모르냐? 호가 창만 봐도 알겠다..ㅋ,[],65,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592820&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,안티들어디갔냐?-여?다!폭삭속앗수까?ㅋㅋㅋ,lryq****,손바닥을 짝피고 자기 뒤통수를 쌔께 팍팍치소 그리고 반성을 하소 ㅋㅋㅋㅋ설레발 is 깡통,[],30,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592806&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,나락시작이네,flex****,이제,[],39,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592761&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,동일 패턴 지리네,jeep****,역시 아까 팔길 잘했네 ㅋㅋㅋㅋㅋ,"['난 28,000원에 팔았음ㅋ']",87,4,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592622&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,아니 차트 볼줄모르냐 ? 차트에 모든게 들어있는데 ?,dong****,3분봉 보면 낙타언덕 만들고 뒷언덕 낮게 빠지면서 계속 추락하잖아. 5분봉 보면 파란색 장대캔들이 많지 ? 거래량은 많은데 양봉이 적잖아. 주가가 점진적으로 빠지고있잖아 니들은 사고 세력은팔고 ㅋㅋㅋㅋ 자꾸 프로그램 어쩌규하는놈들 포바는 애초에 프로그램세력이 아님 느그같은 멍청이들 골려주기위해 프로그램을 이용할뿐 니들 설거지당한거야 왜 인정을안해 ㅋㅋㅋㅋ 팩트로 답해보던가,"['접어라 ㅋㅋ', '6월3일날보자 친구 누가웃고있을지 ㅋㅋㅋ', '너도 주식못하것다 ㅋㅋ 분차트 그 아둥바둥 봐서 눈뻘개서 다잃지 ㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ애쓴다 알바야', '차트보고 주식해서 돈번놈 없다ㅇㅇ']",140,1,4,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592605&st=&sw=&page=244,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,괜히 팔고나갔다가,dece****,주식수 반토막되고왔다.. 아우 열받네..,[],48,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592341&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,어차피 싹다털고 한큐에올리는거,azsx****,맞노????,[],54,3,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592274&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,시간이 없다 똥손들아 모이봐라,c6******,"거 왜 있잖아 사면 내리고, 팔면 오르는 사람들 똥손들 말이야 니들이 안팔고 있으니까 계속 내려 가기만 하잖아 니들 좀 제발 팔아다오 주가 좀 올리자 그래도 10%는 올라야지 안그냐?!!",[],45,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592196&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,3분봉상 계속빠지네 ㅋㅋㅋㅋㅋ,dong****,쌍봉그리고 바닥으로 추락하는 전형적인 하락차트,['시초에 튀었으면 그냥 가셔 ㅋㅋ'],109,2,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302592052&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,숏치고 싶은 차트군,jeep****,개별종목 숏치는거 있음 좋겠다,[],38,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302591908&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,팔고 가요 ㅋㅋㅋ,iter****,ㅋㅋㅋ 살? 사서 빨간불에 팔고,['고맙습니다'],139,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302591164&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,[삭제된 게시물의 답글]안녕하십니까,llll****,그냥 여기서 주식 접으세요 진심입니다,['ㅋㅋ'],45,2,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302591336&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,오늘. 입장하신 개투님들,llll****,암튼. 재수없는날 인걸. 어쩌겠어요 그냥 들고 가보지요 그길이 천당행일지. 지옥 일지 아무도 모르지요 아직은 절망하지마세요 그냥 가봅시다,[],59,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302591021&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,계단 끝 오후엔 계속 내림,dlsk****,끝임,[],42,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590915&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,ㅋ,yuyu****,잘팔아묵네 개미 무덤이구나 ㅎ,[],28,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590675&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,중요포인트,brio****,오늘 중요 포인트는 양봉마감으로 인한 방향성 확보!!!! 정책주 상승은 다음주부터 쭈욱 계속 이어질겁니다.,[],48,3,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590650&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,결국 하방이네,ry******,요즘은 눈치들이 빨라서,['장사 하루이틀 하냐? 갈놈은 이렇게 안간다ㅋ'],119,2,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590505&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,폴라리스한테 밀리네,codn****,많이 죽었군...,[],40,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590412&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,너무하네___,llll****,나만 매수하면 떨어지네 잘 나길래. 매수들어갔더니만 들어가자 마자 하향. 곡성 그리고. 있네 참. 어이없네 어디까지 빠지려나 한심하다,['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ'],78,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590355&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,개,them****,진상,[],31,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590222&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,오빠,psw2****,달려!!,[],37,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302590107&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,종가에,won5****,좀더 담아야겠네 정책주니 갈거같은데,[],58,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589892&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,[삭제된 게시물의 답글]또 꼬시네,ot46****,ㅠ,[],31,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589759&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,종가에 보자...,jomb****,수고들 해라...,[],62,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589589&st=&sw=&page=245,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,종가에 보자...,jomb****,수고들 해라...,[],63,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589589&st=&sw=&page=246,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,난 매도한다,whdc****,이거 설거지 그림이다 오늘 우하향으로 내리면 세력 물량정리다 튈수있을때 튀어 좋은 종목 수두루 빽빽이다 판단은 본인 몫,['알바네 얘'],121,1,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589499&st=&sw=&page=246,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,끝났네 끝났어,jeep****,음봉에서 잡았는데 지금 팔아 묵어야지 더 안가네,['팔고 사라져라'],91,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589350&st=&sw=&page=246,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,얘네 포바이포 매출이 연 3억이야,ry******,그냥 엮어서 해 먹은거야,['ㄷㅅ ㅋ ㅋ ㅋ ㅋ'],123,0,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302589082&st=&sw=&page=246,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,야덜아ㅋㅋㅋ,kiki****,"이번 상승곡선은 기본적으루 5만 가는거여ㅋㅋㅋ Lg가 유보금으로 공격적 m&a 선포햇응께ㅋㅋ 퓨리오사 점검 3개월 완료ㅋㅋ 추가점검 1개월 지나쓰잉?ㅋㅋㅋ 장후,장전 찌라시나오믄 물량 잇것냐?ㅋㅋㅋㅋ 쩜상 거래량 10000주나 나올라나?ㅋㅋㅋㅋㅋ",[],119,4,4,https://finance.naver.com/item/board_read.naver?code=389140&nid=302588915&st=&sw=&page=246,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-15,단타개미들 정리중,kook****,주포맘,"['아니 우린 오늘 18%마무리하기로 했는데', '노노 28,000원위에서 팔고 다시 매수중ㅋ']",165,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302588786&st=&sw=&page=246,21대,이재명,정책주,2025-05-03,2025-06-10
